STATION_NAME,DATE,PRCP,SNOW,TMAX,TMIN
MADISON,20060205,0,0,31,18
MADISON,20060206,0,0,32,16
MADISON,20060207,0,0,31,15
MADISON,20060208,0,0,30,12
MADISON,20060209,0.02,1,30,11
MADISON,20060210,0,0.3,36,24
MADISON,20060211,0.02,0.2,32,20
MADISON,20060212,0,0,28,16
MADISON,20060213,0,0,37,14
MADISON,20060214,0,0,53,21
MADISON,20060215,0.25,4,34,21
MADISON,20060216,0.37,6.1,24,18
MADISON,20060217,0,0,18,-9
MADISON,20060218,0,0,3,-17
MADISON,20060219,0,0,14,-4
MADISON,20060220,0,0,28,8
MADISON,20060221,0,0,28,10
MADISON,20060222,0,0,39,12
MADISON,20060223,0.01,0.1,33,10
MADISON,20060224,0,0,41,7
MADISON,20060225,0,0,39,10
MADISON,20060226,0,0,29,-1
MADISON,20060227,0,0,28,15
MADISON,20060228,0,0,33,15
MADISON,20060301,0,0,36,25
MADISON,20060302,0.05,0.5,33,23
MADISON,20060303,0,0,31,13
MADISON,20060304,0,0,38,8
MADISON,20060305,0.32,4.1,31,25
MADISON,20060306,0.05,0.4,36,24
MADISON,20060307,0.03,0,37,14
MADISON,20060308,0.65,0,49,29
MADISON,20060309,0.01,0,39,35
MADISON,20060310,0,0,52,33
MADISON,20060311,0.08,0,65,39
MADISON,20060312,0.39,0,49,28
MADISON,20060313,0.1,0,48,28
MADISON,20060314,0,0,38,22
MADISON,20060315,0,0,39,19
MADISON,20060316,0.35,3.5,33,29
MADISON,20060317,0,0,36,17
MADISON,20060318,0,0,38,19
MADISON,20060319,0,0,46,19
MADISON,20060320,0,0,39,27
MADISON,20060321,0,0,37,25
MADISON,20060322,0,0,48,25
MADISON,20060323,0.06,0.6,39,31
MADISON,20060324,0.03,0.3,41,30
MADISON,20060325,0.04,0.4,43,32
MADISON,20060326,0,0,50,24
MADISON,20060327,0.02,0,49,25
MADISON,20060328,0,0,50,32
MADISON,20060329,0,0,47,25
MADISON,20060330,0.04,0,66,37
MADISON,20060331,0.12,0,59,44
MADISON,20060401,0,0,45,40
MADISON,20060402,0.77,0,46,38
MADISON,20060403,0.44,0,52,37
MADISON,20060404,0,0,56,34
MADISON,20060405,0,0,57,26
MADISON,20060406,0.22,0,58,39
MADISON,20060407,0.71,0,47,29
MADISON,20060408,0,0,49,23
MADISON,20060409,0,0,57,27
MADISON,20060410,0,0,72,39
MADISON,20060411,0,0,72,50
MADISON,20060412,0.33,0,73,55
MADISON,20060413,0,0,74,46
MADISON,20060414,0,0,84,49
MADISON,20060415,0,0,71,40
MADISON,20060416,0.83,0,56,45
MADISON,20060417,0,0,63,37
MADISON,20060418,0,0,65,37
MADISON,20060419,0.24,0,68,45
MADISON,20060420,0,0,71,38
MADISON,20060421,0,0,64,45
MADISON,20060422,0.14,0,62,44
MADISON,20060423,0,0,65,42
MADISON,20060424,0,0,74,40
MADISON,20060425,0.02,0,51,35
MADISON,20060426,0,0,65,32
MADISON,20060427,0,0,70,42
MADISON,20060428,0,0,69,33
MADISON,20060429,0.39,0,56,49
MADISON,20060430,0.95,0,57,51
MADISON,20060501,0.4,0,61,49
MADISON,20060502,0,0,72,49
MADISON,20060503,0,0,68,50
MADISON,20060504,0,0,65,47
MADISON,20060505,0,0,52,39
MADISON,20060506,0,0,62,32
MADISON,20060507,0,0,70,45
MADISON,20060508,0,0,69,49
MADISON,20060509,0.44,0,61,56
MADISON,20060510,0,0,69,57
MADISON,20060511,0.85,0.3,58,34
MADISON,20060512,0.07,0,46,35
MADISON,20060513,0.21,0,53,41
MADISON,20060514,0.1,0,53,45
MADISON,20060515,0.13,0,61,48
MADISON,20060516,0.24,0,69,49
MADISON,20060517,0.26,0,69,44
MADISON,20060518,0,0,62,42
MADISON,20060519,0,0,64,38
MADISON,20060520,0,0,74,38
MADISON,20060521,0,0,62,40
MADISON,20060522,0,0,67,37
MADISON,20060523,0,0,75,42
MADISON,20060524,1.53,0,82,54
MADISON,20060525,0.15,0,70,63
MADISON,20060526,0,0,82,62
MADISON,20060527,0,0,83,61
MADISON,20060528,0,0,90,70
MADISON,20060529,0,0,89,71
MADISON,20060530,0.23,0,80,67
MADISON,20060531,0,0,79,61
MADISON,20060601,0,0,83,54
MADISON,20060602,0.17,0,80,55
MADISON,20060603,0,0,76,51
MADISON,20060604,0,0,78,48
MADISON,20060605,0,0,80,50
MADISON,20060606,0.24,0,75,59
MADISON,20060607,0,0,82,58
MADISON,20060608,0,0,85,54
MADISON,20060609,0.23,0,68,50
MADISON,20060610,0.4,0,67,48
MADISON,20060611,0,0,68,47
MADISON,20060612,0,0,74,43
MADISON,20060613,0,0,78,47
MADISON,20060614,0.13,0,74,57
MADISON,20060615,0,0,81,54
MADISON,20060616,0,0,88,68
MADISON,20060617,0,0,89,73
MADISON,20060618,0.26,0,82,70
MADISON,20060619,0,0,77,61
MADISON,20060620,0,0,76,56
MADISON,20060621,0.05,0,80,67
MADISON,20060622,0,0,81,58
MADISON,20060623,0,0,78,50
MADISON,20060624,0.06,0,75,51
MADISON,20060625,0.22,0,77,57
MADISON,20060626,0.53,0,74,57
MADISON,20060627,0,0,78,54
MADISON,20060628,0,0,75,52
MADISON,20060629,0,0,79,49
MADISON,20060630,0,0,82,55
MADISON,20060701,0.01,0,87,66
MADISON,20060702,0,0,84,68
MADISON,20060703,0,0,82,63
MADISON,20060704,0,0,79,61
MADISON,20060705,0,0,79,52
MADISON,20060706,0,0,83,54
MADISON,20060707,0,0,82,55
MADISON,20060708,0,0,85,56
MADISON,20060709,0,0,90,66
MADISON,20060710,0,0,78,58
MADISON,20060711,2.14,0,67,61
MADISON,20060712,0,0,84,64
MADISON,20060713,0,0,86,62
MADISON,20060714,0,0,88,69
MADISON,20060715,0,0,93,71
MADISON,20060716,0,0,91,76
MADISON,20060717,0,0,92,74
MADISON,20060718,0,0,83,60
MADISON,20060719,0.15,0,81,56
MADISON,20060720,1.06,0,82,66
MADISON,20060721,0,0,71,56
MADISON,20060722,0.04,0,81,56
MADISON,20060723,0,0,81,54
MADISON,20060724,0.02,0,86,69
MADISON,20060725,0.16,0,89,72
MADISON,20060726,0.02,0,86,71
MADISON,20060727,0.84,0,84,66
MADISON,20060728,0,0,89,65
MADISON,20060729,0,0,91,70
MADISON,20060730,0.01,0,88,71
MADISON,20060731,0,0,95,76
MADISON,20060801,0.16,0,92,76
MADISON,20060802,0.01,0,90,71
MADISON,20060803,0,0,84,66
MADISON,20060804,0,0,87,61
MADISON,20060805,0,0,83,59
MADISON,20060806,0.91,0,81,67
MADISON,20060807,0,0,81,62
MADISON,20060808,0,0,79,58
MADISON,20060809,0.04,0,81,53
MADISON,20060810,0,0,82,64
MADISON,20060811,0,0,76,56
MADISON,20060812,0,0,80,53
MADISON,20060813,0,0,81,56
MADISON,20060814,0,0,79,65
MADISON,20060815,0,0,81,56
MADISON,20060816,0,0,84,53
MADISON,20060817,0.1,0,71,58
MADISON,20060818,0.07,0,76,65
MADISON,20060819,0,0,80,59
MADISON,20060820,0,0,79,53
MADISON,20060821,0,0,81,53
MADISON,20060822,0,0,84,57
MADISON,20060823,0.24,0,83,57
MADISON,20060824,2.25,0,74,63
MADISON,20060825,1.58,0,76,66
MADISON,20060826,0,0,76,66
MADISON,20060827,0,0,78,61
MADISON,20060828,0.07,0,71,60
MADISON,20060829,0,0,78,55
MADISON,20060830,0,0,77,52
MADISON,20060831,0,0,76,50
MADISON,20060901,0,0,76,52
MADISON,20060902,0,0,76,50
MADISON,20060903,0.42,0,75,49
MADISON,20060904,0.36,0,68,56
MADISON,20060905,0,0,78,56
MADISON,20060906,0,0,80,53
MADISON,20060907,0,0,80,53
MADISON,20060908,0.04,0,79,56
MADISON,20060909,0,0,59,51
MADISON,20060910,0.46,0,59,53
MADISON,20060911,0.62,0,59,55
MADISON,20060912,0.88,0,61,56
MADISON,20060913,0,0,63,48
MADISON,20060914,0,0,73,45
MADISON,20060915,0,0,76,48
MADISON,20060916,0,0,79,61
MADISON,20060917,0.01,0,82,56
MADISON,20060918,0,0,64,51
MADISON,20060919,0,0,53,43
MADISON,20060920,0,0,59,39
MADISON,20060921,0.08,0,66,36
MADISON,20060922,0.1,0,70,54
MADISON,20060923,0.23,0,64,49
MADISON,20060924,0.01,0,64,43
MADISON,20060925,0,0,69,41
MADISON,20060926,0,0,68,38
MADISON,20060927,0.11,0,62,43
MADISON,20060928,0,0,58,37
MADISON,20060929,0,0,58,38
MADISON,20060930,0.01,0,65,42
MADISON,20061001,0,0,74,37
MADISON,20061002,0.04,0,83,58
MADISON,20061003,0,0,76,52
MADISON,20061004,0.64,0,67,43
MADISON,20061005,0,0,60,37
MADISON,20061006,0,0,62,32
MADISON,20061007,0,0,68,43
MADISON,20061008,0,0,74,47
MADISON,20061009,0,0,58,45
MADISON,20061010,0.22,0,51,44
MADISON,20061011,0.18,0,48,29
MADISON,20061012,0.01,0,36,26
MADISON,20061013,0,0,43,33
MADISON,20061014,0,0,47,31
MADISON,20061015,0,0,55,25
MADISON,20061016,0.27,0,56,46
MADISON,20061017,0.62,0,56,48
MADISON,20061018,0.15,0,56,37
MADISON,20061019,0,0,40,33
MADISON,20061020,0,0,49,33
